29,7,569.00,266.00,589.00,327.00,1,-1,-1,-1
29,8,641.00,271.00,661.00,321.00,1,-1,-1,-1
29,9,616.00,222.00,636.00,265.00,1,-1,-1,-1
29,10,619.00,262.00,638.00,320.00,1,-1,-1,-1
29,11,555.00,219.00,571.00,264.00,1,-1,-1,-1
29,12,491.00,263.00,515.00,333.00,1,-1,-1,-1
29,13,604.00,192.00,622.00,234.00,1,-1,-1,-1
29,14,513.00,235.00,530.00,293.00,1,-1,-1,-1
29,15,477.00,221.00,497.00,279.00,1,-1,-1,-1
29,16,579.00,195.00,593.00,231.00,1,-1,-1,-1
29,21,494.00,231.00,513.00,277.00,1,-1,-1,-1
29,22,585.00,277.00,605.00,348.00,1,-1,-1,-1
30,1,515.00,281.00,540.00,352.00,1,-1,-1,-1
30,2,437.00,228.00,459.00,288.00,1,-1,-1,-1
30,3,474.00,261.00,496.00,329.00,1,-1,-1,-1
30,4,578.00,274.00,600.00,344.00,1,-1,-1,-1
30,5,659.00,262.00,678.00,307.00,1,-1,-1,-1
30,7,569.00,266.00,588.00,327.00,1,-1,-1,-1
30,8,643.00,271.00,662.00,320.00,1,-1,-1,-1
30,9,615.00,222.00,635.00,265.00,1,-1,-1,-1
30,10,619.00,262.00,638.00,320.00,1,-1,-1,-1
30,11,555.00,219.00,571.00,265.00,1,-1,-1,-1
30,12,492.00,267.00,515.00,335.00,1,-1,-1,-1
30,13,606.00,194.00,622.00,231.00,1,-1,-1,-1
30,14,513.00,228.00,531.00,287.00,1,-1,-1,-1
30,15,476.00,221.00,496.00,278.00,1,-1,-1,-1
30,16,579.00,195.00,593.00,231.00,1,-1,-1,-1
30,21,493.00,231.00,513.00,277.00,1,-1,-1,-1
30,22,585.00,277.00,605.00,348.00,1,-1,-1,-1
31,1,515.00,280.00,540.00,352.00,1,-1,-1,-1
31,2,436.00,230.00,458.00,289.00,1,-1,-1,-1
31,3,471.00,259.00,494.00,329.00,1,-1,-1,-1
31,4,577.00,274.00,600.00,345.00,1,-1,-1,-1
31,5,659.00,262.00,678.00,306.00,1,-1,-1,-1
31,7,569.00,266.00,587.00,327.00,1,-1,-1,-1
31,8,643.00,271.00,662.00,320.00,1,-1,-1,-1
31,9,615.00,223.00,635.00,265.00,1,-1,-1,-1
31,10,620.00,262.00,639.00,320.00,1,-1,-1,-1
31,11,555.00,220.00,571.00,266.00,1,-1,-1,-1
31,12,491.00,269.00,514.00,338.00,1,-1,-1,-1
31,13,607.00,194.00,622.00,230.00,1,-1,-1,-1
31,14,513.00,225.00,531.00,284.00,1,-1,-1,-1
31,15,476.00,221.00,496.00,280.00,1,-1,-1,-1
31,16,579.00,195.00,593.00,231.00,1,-1,-1,-1
31,21,493.00,232.00,513.00,277.00,1,-1,-1,-1
32,1,514.00,280.00,540.00,352.00,1,-1,-1,-1
32,2,436.00,231.00,457.00,289.00,1,-1,-1,-1
32,3,470.00,259.00,492.00,329.00,1,-1,-1,-1
32,4,577.00,274.00,600.00,347.00,1,-1,-1,-1
32,5,659.00,262.00,678.00,306.00,1,-1,-1,-1
32,7,569.00,266.00,587.00,327.00,1,-1,-1,-1
32,8,643.00,271.00,663.00,321.00,1,-1,-1,-1
32,9,614.00,223.00,634.00,265.00,1,-1,-1,-1
32,10,620.00,261.00,639.00,319.00,1,-1,-1,-1
32,11,555.00,221.00,571.00,266.00,1,-1,-1,-1
32,12,490.00,269.00,514.00,338.00,1,-1,-1,-1
32,13,607.00,194.00,622.00,230.00,1,-1,-1,-1
32,14,513.00,223.00,531.00,283.00,1,-1,-1,-1
32,15,476.00,219.00,494.00,272.00,1,-1,-1,-1
32,16,579.00,194.00,593.00,230.00,1,-1,-1,-1
32,21,492.00,232.00,512.00,277.00,1,-1,-1,-1
33,1,514.00,280.00,539.00,352.00,1,-1,-1,-1
33,2,434.00,232.00,456.00,289.00,1,-1,-1,-1
33,3,469.00,258.00,492.00,329.00,1,-1,-1,-1
33,4,577.00,273.00,600.00,347.00,1,-1,-1,-1
33,5,658.00,262.00,678.00,306.00,1,-1,-1,-1
33,6,524.00,236.00,548.00,294.00,1,-1,-1,-1
33,7,568.00,266.00,587.00,327.00,1,-1,-1,-1
33,8,637.00,270.00,658.00,323.00,1,-1,-1,-1
33,9,614.00,223.00,634.00,265.00,1,-1,-1,-1
33,10,621.00,261.00,640.00,319.00,1,-1,-1,-1
33,11,554.00,223.00,571.00,269.00,1,-1,-1,-1
33,12,489.00,269.00,513.00,339.00,1,-1,-1,-1
33,13,607.00,195.00,623.00,230.00,1,-1,-1,-1
33,14,514.00,223.00,531.00,283.00,1,-1,-1,-1
33,15,475.00,219.00,493.00,272.00,1,-1,-1,-1
33,16,577.00,192.00,594.00,236.00,1,-1,-1,-1
33,21,492.00,233.00,511.00,276.00,1,-1,-1,-1
34,1,514.00,282.00,539.00,353.00,1,-1,-1,-1
34,2,434.00,232.00,455.00,291.00,1,-1,-1,-1
34,3,469.00,257.00,492.00,329.00,1,-1,-1,-1
34,4,577.00,273.00,601.00,348.00,1,-1,-1,-1
34,5,658.00,262.00,678.00,306.00,1,-1,-1,-1
34,6,524.00,236.00,548.00,295.00,1,-1,-1,-1
34,7,569.00,266.00,587.00,327.00,1,-1,-1,-1
34,8,635.00,270.00,657.00,324.00,1,-1,-1,-1
34,9,614.00,223.00,634.00,265.00,1,-1,-1,-1
34,10,621.00,262.00,640.00,318.00,1,-1,-1,-1
34,11,554.00,223.00,571.00,270.00,1,-1,-1,-1
34,12,488.00,269.00,512.00,338.00,1,-1,-1,-1
34,13,607.00,195.00,622.00,230.00,1,-1,-1,-1
34,14,513.00,231.00,530.00,290.00,1,-1,-1,-1
34,16,576.00,192.00,595.00,238.00,1,-1,-1,-1
34,21,492.00,233.00,511.00,275.00,1,-1,-1,-1
35,1,513.00,282.00,538.00,353.00,1,-1,-1,-1
35,2,433.00,231.00,455.00,291.00,1,-1,-1,-1
35,3,469.00,256.00,492.00,330.00,1,-1,-1,-1
35,4,577.00,273.00,600.00,348.00,1,-1,-1,-1
35,5,657.00,262.00,678.00,307.00,1,-1,-1,-1
35,6,524.00,236.00,547.00,296.00,1,-1,-1,-1
35,7,568.00,266.00,586.00,328.00,1,-1,-1,-1
35,8,634.00,269.00,657.00,324.00,1,-1,-1,-1
35,9,614.00,223.00,634.00,265.00,1,-1,-1,-1
35,10,621.00,262.00,639.00,317.00,1,-1,-1,-1
35,11,553.00,224.00,570.00,271.00,1,-1,-1,-1
35,12,488.00,270.00,512.00,338.00,1,-1,-1,-1
35,13,607.00,195.00,622.00,230.00,1,-1,-1,-1
35,14,513.00,233.00,530.00,294.00,1,-1,-1,-1
35,16,576.00,192.00,595.00,239.00,1,-1,-1,-1
35,21,492.00,233.00,511.00,275.00,1,-1,-1,-1
36,1,512.00,284.00,536.00,353.00,1,-1,-1,-1
36,2,433.00,231.00,455.00,292.00,1,-1,-1,-1
36,3,468.00,256.00,491.00,330.00,1,-1,-1,-1
36,4,578.00,279.00,600.00,350.00,1,-1,-1,-1
36,5,657.00,262.00,678.00,307.00,1,-1,-1,-1
36,6,525.00,243.00,547.00,302.00,1,-1,-1,-1
36,8,633.00,269.00,656.00,325.00,1,-1,-1,-1
36,9,614.00,222.00,634.00,265.00,1,-1,-1,-1
36,10,621.00,263.00,640.00,317.00,1,-1,-1,-1
36,11,553.00,224.00,570.00,271.00,1,-1,-1,-1
36,12,488.00,270.00,511.00,338.00,1,-1,-1,-1
36,13,607.00,195.00,622.00,230.00,1,-1,-1,-1
36,14,513.00,236.00,530.00,295.00,1,-1,-1,-1
36,15,474.00,222.00,489.00,263.00,1,-1,-1,-1
36,16,575.00,192.00,594.00,239.00,1,-1,-1,-1
36,21,491.00,233.00,509.00,274.00,1,-1,-1,-1
37,1,511.00,284.00,535.00,353.00,1,-1,-1,-1
37,2,430.00,231.00,452.00,291.00,1,-1,-1,-1
37,3,468.00,257.00,491.00,330.00,1,-1,-1,-1
37,4,578.00,282.00,600.00,350.00,1,-1,-1,-1
37,5,657.00,263.00,678.00,307.00,1,-1,-1,-1
37,6,525.00,245.00,547.00,305.00,1,-1,-1,-1
37,8,632.00,268.00,656.00,325.00,1,-1,-1,-1
37,9,614.00,222.00,634.00,265.00,1,-1,-1,-1
37,10,621.00,263.00,640.00,317.00,1,-1,-1,-1
37,11,553.00,224.00,570.00,270.00,1,-1,-1,-1
37,12,487.00,270.00,511.00,338.00,1,-1,-1,-1
37,13,607.00,195.00,621.00,230.00,1,-1,-1,-1
37,14,512.00,237.00,529.00,296.00,1,-1,-1,-1
37,15,473.00,222.00,488.00,262.00,1,-1,-1,-1
37,16,575.00,191.00,594.00,239.00,1,-1,-1,-1
37,21,491.00,233.00,509.00,274.00,1,-1,-1,-1
38,1,511.00,285.00,534.00,353.00,1,-1,-1,-1
38,2,429.00,232.00,450.00,291.00,1,-1,-1,-1
38,3,467.00,257.00,490.00,330.00,1,-1,-1,-1
38,4,576.00,277.00,599.00,348.00,1,-1,-1,-1
38,5,657.00,263.00,678.00,306.00,1,-1,-1,-1
38,6,525.00,246.00,547.00,306.00,1,-1,-1,-1
38,8,630.00,267.00,655.00,325.00,1,-1,-1,-1
38,9,614.00,225.00,633.00,267.00,1,-1,-1,-1
38,10,621.00,263.00,641.00,318.00,1,-1,-1,-1
38,11,552.00,225.00,569.00,270.00,1,-1,-1,-1
38,12,487.00,271.00,511.00,338.00,1,-1,-1,-1
38,13,607.00,195.00,621.00,229.00,1,-1,-1,-1
38,16,574.00,191.00,594.00,239.00,1,-1,-1,-1
38,21,490.00,233.00,509.00,274.00,1,-1,-1,-1
39,1,510.00,285.00,534.00,354.00,1,-1,-1,-1
39,2,428.00,231.00,449.00,291.00,1,-1,-1,-1
39,3,467.00,257.00,489.00,330.00,1,-1,-1,-1
39,4,574.00,274.00,598.00,349.00,1,-1,-1,-1
39,5,656.00,263.00,677.00,307.00,1,-1,-1,-1
39,6,525.00,247.00,546.00,307.00,1,-1,-1,-1
39,8,630.00,267.00,655.00,326.00,1,-1,-1,-1
39,9,614.00,226.00,632.00,267.00,1,-1,-1,-1
39,10,621.00,264.00,641.00,319.00,1,-1,-1,-1
39,11,552.00,225.00,569.00,270.00,1,-1,-1,-1
39,12,486.00,272.00,510.00,338.00,1,-1,-1,-1
39,13,607.00,195.00,621.00,229.00,1,-1,-1,-1
39,16,574.00,191.00,594.00,238.00,1,-1,-1,-1
39,21,489.00,233.00,509.00,274.00,1,-1,-1,-1
40,1,509.00,285.00,533.00,354.00,1,-1,-1,-1
40,2,426.00,231.00,448.00,292.00,1,-1,-1,-1
40,3,466.00,259.00,487.00,331.00,1,-1,-1,-1
40,4,573.00,273.00,598.00,349.00,1,-1,-1,-1
40,5,655.00,264.00,677.00,311.00,1,-1,-1,-1
40,6,524.00,249.00,544.00,306.00,1,-1,-1,-1
40,8,629.00,267.00,654.00,326.00,1,-1,-1,-1
40,9,614.00,227.00,632.00,268.00,1,-1,-1,-1
40,10,621.00,265.00,641.00,320.00,1,-1,-1,-1
40,11,552.00,225.00,569.00,271.00,1,-1,-1,-1
40,12,484.00,272.00,508.00,339.00,1,-1,-1,-1
40,13,607.00,195.00,621.00,230.00,1,-1,-1,-1
40,15,468.00,222.00,488.00,275.00,1,-1,-1,-1
40,16,573.00,192.00,593.00,239.00,1,-1,-1,-1
40,21,489.00,233.00,509.00,274.00,1,-1,-1,-1
40,26,535.00,203.00,554.00,249.00,1,-1,-1,-1
41,1,509.00,285.00,533.00,354.00,1,-1,-1,-1
41,2,425.00,231.00,447.00,292.00,1,-1,-1,-1
41,3,466.00,260.00,487.00,331.00,1,-1,-1,-1
41,4,573.00,273.00,598.00,350.00,1,-1,-1,-1
41,5,654.00,264.00,677.00,313.00,1,-1,-1,-1
41,6,522.00,249.00,541.00,304.00,1,-1,-1,-1
41,8,629.00,267.00,655.00,327.00,1,-1,-1,-1
41,9,614.00,226.00,632.00,268.00,1,-1,-1,-1
41,10,621.00,265.00,641.00,320.00,1,-1,-1,-1
41,11,552.00,225.00,569.00,271.00,1,-1,-1,-1
41,12,483.00,272.00,507.00,340.00,1,-1,-1,-1
41,13,606.00,195.00,621.00,230.00,1,-1,-1,-1
41,15,468.00,221.00,486.00,270.00,1,-1,-1,-1
41,16,573.00,192.00,593.00,238.00,1,-1,-1,-1
41,21,489.00,233.00,508.00,274.00,1,-1,-1,-1
41,26,534.00,202.00,553.00,248.00,1,-1,-1,-1
42,1,509.00,284.00,533.00,355.00,1,-1,-1,-1
42,2,424.00,233.00,446.00,293.00,1,-1,-1,-1
42,3,466.00,262.00,486.00,331.00,1,-1,-1,-1
42,4,573.00,271.00,598.00,351.00,1,-1,-1,-1
42,5,654.00,265.00,676.00,313.00,1,-1,-1,-1
42,6,521.00,250.00,539.00,303.00,1,-1,-1,-1
42,8,629.00,267.00,654.00,327.00,1,-1,-1,-1
42,9,613.00,225.00,633.00,270.00,1,-1,-1,-1
42,10,621.00,265.00,642.00,321.00,1,-1,-1,-1
42,11,552.00,225.00,569.00,271.00,1,-1,-1,-1
42,12,482.00,272.00,507.00,340.00,1,-1,-1,-1
42,13,607.00,195.00,621.00,230.00,1,-1,-1,-1
42,15,468.00,221.00,486.00,268.00,1,-1,-1,-1
42,16,573.00,192.00,592.00,238.00,1,-1,-1,-1
42,21,489.00,233.00,508.00,274.00,1,-1,-1,-1
42,26,533.00,202.00,552.00,248.00,1,-1,-1,-1
43,1,509.00,284.00,533.00,355.00,1,-1,-1,-1
43,2,423.00,235.00,445.00,294.00,1,-1,-1,-1
43,3,465.00,262.00,486.00,331.00,1,-1,-1,-1
43,4,573.00,270.00,599.00,351.00,1,-1,-1,-1
43,5,654.00,265.00,676.00,314.00,1,-1,-1,-1
43,6,520.00,251.00,539.00,304.00,1,-1,-1,-1
43,8,631.00,274.00,654.00,329.00,1,-1,-1,-1
43,9,613.00,225.00,633.00,270.00,1,-1,-1,-1
43,10,621.00,265.00,641.00,322.00,1,-1,-1,-1
43,11,552.00,225.00,569.00,271.00,1,-1,-1,-1
43,12,481.00,272.00,507.00,341.00,1,-1,-1,-1
43,13,606.00,195.00,621.00,229.00,1,-1,-1,-1
43,15,467.00,222.00,487.00,274.00,1,-1,-1,-1
43,16,573.00,192.00,591.00,236.00,1,-1,-1,-1
43,21,485.00,233.00,504.00,275.00,1,-1,-1,-1
43,26,533.00,202.00,552.00,248.00,1,-1,-1,-1
44,1,508.00,283.00,533.00,356.00,1,-1,-1,-1
44,2,422.00,235.00,444.00,294.00,1,-1,-1,-1
44,3,464.00,263.00,484.00,331.00,1,-1,-1,-1
44,4,572.00,269.00,598.00,352.00,1,-1,-1,-1
44,5,654.00,265.00,676.00,314.00,1,-1,-1,-1
44,6,518.00,250.00,537.00,304.00,1,-1,-1,-1
44,8,632.00,277.00,655.00,329.00,1,-1,-1,-1
44,9,613.00,225.00,633.00,271.00,1,-1,-1,-1
44,10,621.00,265.00,641.00,322.00,1,-1,-1,-1
44,11,551.00,225.00,569.00,271.00,1,-1,-1,-1
44,12,481.00,271.00,507.00,341.00,1,-1,-1,-1
44,13,606.00,195.00,621.00,229.00,1,-1,-1,-1
44,15,467.00,222.00,487.00,275.00,1,-1,-1,-1
44,16,572.00,192.00,591.00,237.00,1,-1,-1,-1
44,21,484.00,234.00,504.00,275.00,1,-1,-1,-1
44,26,533.00,202.00,551.00,249.00,1,-1,-1,-1
45,1,507.00,282.00,532.00,357.00,1,-1,-1,-1
45,2,421.00,236.00,444.00,294.00,1,-1,-1,-1
45,3,464.00,263.00,483.00,329.00,1,-1,-1,-1
45,4,572.00,268.00,598.00,352.00,1,-1,-1,-1
45,5,654.00,265.00,676.00,314.00,1,-1,-1,-1
45,6,517.00,250.00,537.00,304.00,1,-1,-1,-1
45,8,632.00,277.00,654.00,330.00,1,-1,-1,-1
45,9,613.00,225.00,633.00,271.00,1,-1,-1,-1
45,10,621.00,266.00,641.00,323.00,1,-1,-1,-1
45,11,552.00,226.00,569.00,272.00,1,-1,-1,-1
45,12,479.00,271.00,507.00,341.00,1,-1,-1,-1
45,13,606.00,195.00,621.00,229.00,1,-1,-1,-1
45,15,467.00,222.00,487.00,275.00,1,-1,-1,-1
45,16,572.00,192.00,591.00,237.00,1,-1,-1,-1
45,21,483.00,234.00,503.00,275.00,1,-1,-1,-1
45,26,532.00,201.00,551.00,248.00,1,-1,-1,-1
46,1,507.00,282.00,532.00,359.00,1,-1,-1,-1
46,2,421.00,235.00,443.00,293.00,1,-1,-1,-1
46,3,463.00,264.00,482.00,329.00,1,-1,-1,-1
46,4,572.00,268.00,598.00,352.00,1,-1,-1,-1
46,5,653.00,265.00,675.00,314.00,1,-1,-1,-1
46,8,632.00,277.00,655.00,330.00,1,-1,-1,-1
46,9,613.00,225.00,633.00,271.00,1,-1,-1,-1
46,10,621.00,266.00,641.00,323.00,1,-1,-1,-1
46,11,552.00,227.00,569.00,273.00,1,-1,-1,-1
46,12,478.00,271.00,506.00,341.00,1,-1,-1,-1
46,13,606.00,195.00,621.00,229.00,1,-1,-1,-1
46,15,467.00,223.00,486.00,274.00,1,-1,-1,-1
46,16,572.00,192.00,591.00,237.00,1,-1,-1,-1
46,21,483.00,235.00,503.00,276.00,1,-1,-1,-1
46,26,532.00,201.00,551.00,248.00,1,-1,-1,-1
47,1,506.00,279.00,532.00,359.00,1,-1,-1,-1
47,2,420.00,235.00,442.00,293.00,1,-1,-1,-1
47,3,462.00,265.00,481.00,329.00,1,-1,-1,-1
47,4,572.00,268.00,598.00,353.00,1,-1,-1,-1
47,5,653.00,266.00,675.00,315.00,1,-1,-1,-1
47,8,632.00,277.00,655.00,331.00,1,-1,-1,-1
47,9,613.00,225.00,632.00,271.00,1,-1,-1,-1
47,10,621.00,266.00,640.00,323.00,1,-1,-1,-1
47,11,551.00,227.00,569.00,273.00,1,-1,-1,-1
47,12,477.00,272.00,505.00,341.00,1,-1,-1,-1
47,13,606.00,195.00,621.00,230.00,1,-1,-1,-1
47,15,467.00,223.00,486.00,274.00,1,-1,-1,-1
47,16,572.00,192.00,590.00,236.00,1,-1,-1,-1
47,21,483.00,236.00,503.00,276.00,1,-1,-1,-1
47,26,532.00,201.00,550.00,248.00,1,-1,-1,-1
48,1,505.00,278.00,531.00,360.00,1,-1,-1,-1
48,2,419.00,235.00,442.00,294.00,1,-1,-1,-1
48,3,461.00,264.00,481.00,329.00,1,-1,-1,-1
48,4,572.00,270.00,597.00,354.00,1,-1,-1,-1
48,5,653.00,266.00,675.00,315.00,1,-1,-1,-1
48,8,632.00,278.00,654.00,331.00,1,-1,-1,-1
48,9,613.00,225.00,632.00,270.00,1,-1,-1,-1
48,10,621.00,266.00,640.00,323.00,1,-1,-1,-1
48,11,551.00,227.00,568.00,272.00,1,-1,-1,-1
48,12,477.00,272.00,505.00,342.00,1,-1,-1,-1
48,13,606.00,194.00,621.00,230.00,1,-1,-1,-1
48,15,467.00,224.00,486.00,275.00,1,-1,-1,-1
48,16,570.00,194.00,589.00,237.00,1,-1,-1,-1
48,21,482.00,237.00,503.00,276.00,1,-1,-1,-1
48,26,532.00,202.00,550.00,246.00,1,-1,-1,-1
49,1,505.00,278.00,531.00,362.00,1,-1,-1,-1
49,2,419.00,234.00,442.00,294.00,1,-1,-1,-1
49,3,460.00,262.00,481.00,331.00,1,-1,-1,-1
49,4,572.00,270.00,596.00,353.00,1,-1,-1,-1
49,5,651.00,266.00,674.00,319.00,1,-1,-1,-1
49,8,631.00,278.00,654.00,332.00,1,-1,-1,-1
49,9,613.00,225.00,632.00,270.00,1,-1,-1,-1
49,10,621.00,267.00,640.00,324.00,1,-1,-1,-1
49,11,551.00,227.00,569.00,272.00,1,-1,-1,-1
49,12,476.00,271.00,504.00,342.00,1,-1,-1,-1
49,13,606.00,194.00,622.00,230.00,1,-1,-1,-1
49,15,467.00,225.00,485.00,273.00,1,-1,-1,-1
49,16,569.00,194.00,587.00,237.00,1,-1,-1,-1
49,21,482.00,237.00,502.00,277.00,1,-1,-1,-1
49,26,532.00,202.00,549.00,246.00,1,-1,-1,-1
50,1,505.00,280.00,530.00,362.00,1,-1,-1,-1
50,2,418.00,234.00,441.00,294.00,1,-1,-1,-1
50,3,458.00,262.00,480.00,333.00,1,-1,-1,-1
50,4,573.00,272.00,596.00,351.00,1,-1,-1,-1
50,5,649.00,267.00,673.00,320.00,1,-1,-1,-1
50,8,631.00,279.00,654.00,332.00,1,-1,-1,-1
50,9,614.00,225.00,631.00,271.00,1,-1,-1,-1
50,10,621.00,267.00,641.00,324.00,1,-1,-1,-1
50,11,551.00,227.00,568.00,273.00,1,-1,-1,-1
50,12,475.00,271.00,504.00,342.00,1,-1,-1,-1
50,13,606.00,194.00,621.00,230.00,1,-1,-1,-1
50,15,467.00,225.00,485.00,274.00,1,-1,-1,-1
50,16,568.00,194.00,587.00,237.00,1,-1,-1,-1
50,21,482.00,236.00,502.00,276.00,1,-1,-1,-1
51,1,506.00,283.00,529.00,361.00,1,-1,-1,-1
51,2,415.00,234.00,438.00,294.00,1,-1,-1,-1
51,3,457.00,262.00,479.00,334.00,1,-1,-1,-1
51,4,574.00,278.00,595.00,352.00,1,-1,-1,-1
51,5,649.00,267.00,673.00,320.00,1,-1,-1,-1
51,8,632.00,280.00,654.00,332.00,1,-1,-1,-1
51,9,614.00,226.00,631.00,271.00,1,-1,-1,-1
51,10,621.00,267.00,640.00,324.00,1,-1,-1,-1
51,11,550.00,227.00,568.00,273.00,1,-1,-1,-1
51,12,475.00,271.00,504.00,343.00,1,-1,-1,-1
51,13,606.00,194.00,621.00,230.00,1,-1,-1,-1
51,15,467.00,225.00,485.00,273.00,1,-1,-1,-1
51,16,568.00,195.00,586.00,236.00,1,-1,-1,-1
51,21,482.00,236.00,502.00,276.00,1,-1,-1,-1
51,26,525.00,213.00,544.00,261.00,1,-1,-1,-1
52,1,506.00,286.00,528.00,361.00,1,-1,-1,-1
52,2,414.00,233.00,437.00,294.00,1,-1,-1,-1
52,3,456.00,261.00,479.00,335.00,1,-1,-1,-1
52,4,574.00,281.00,595.00,353.00,1,-1,-1,-1
52,5,649.00,267.00,673.00,320.00,1,-1,-1,-1
52,8,632.00,281.00,654.00,332.00,1,-1,-1,-1
52,9,614.00,226.00,631.00,271.00,1,-1,-1,-1
52,10,621.00,268.00,640.00,324.00,1,-1,-1,-1
52,11,550.00,227.00,568.00,273.00,1,-1,-1,-1
52,12,475.00,271.00,503.00,343.00,1,-1,-1,-1
52,13,606.00,194.00,621.00,231.00,1,-1,-1,-1
52,15,466.00,225.00,484.00,273.00,1,-1,-1,-1
52,16,568.00,195.00,586.00,235.00,1,-1,-1,-1
52,21,481.00,236.00,502.00,276.00,1,-1,-1,-1
52,26,524.00,214.00,544.00,264.00,1,-1,-1,-1
53,1,506.00,287.00,528.00,360.00,1,-1,-1,-1
53,2,413.00,233.00,436.00,295.00,1,-1,-1,-1
53,3,455.00,261.00,478.00,335.00,1,-1,-1,-1
53,4,574.00,277.00,596.00,351.00,1,-1,-1,-1
53,5,649.00,267.00,673.00,321.00,1,-1,-1,-1
53,8,633.00,282.00,654.00,332.00,1,-1,-1,-1
53,9,614.00,227.00,631.00,271.00,1,-1,-1,-1
53,10,621.00,268.00,640.00,324.00,1,-1,-1,-1
53,11,550.00,227.00,567.00,273.00,1,-1,-1,-1
53,12,475.00,271.00,502.00,343.00,1,-1,-1,-1
53,13,606.00,194.00,621.00,231.00,1,-1,-1,-1
53,15,466.00,226.00,484.00,273.00,1,-1,-1,-1
53,16,568.00,195.00,586.00,235.00,1,-1,-1,-1
53,21,481.00,236.00,502.00,276.00,1,-1,-1,-1
53,26,524.00,215.00,543.00,264.00,1,-1,-1,-1
54,1,505.00,289.00,526.00,359.00,1,-1,-1,-1
54,2,412.00,233.00,436.00,296.00,1,-1,-1,-1
54,3,453.00,263.00,476.00,338.00,1,-1,-1,-1
54,4,574.00,275.00,596.00,352.00,1,-1,-1,-1
54,5,649.00,268.00,672.00,321.00,1,-1,-1,-1
54,8,634.00,283.00,655.00,333.00,1,-1,-1,-1
54,9,612.00,227.00,629.00,273.00,1,-1,-1,-1
54,10,621.00,268.00,639.00,324.00,1,-1,-1,-1
54,11,550.00,227.00,567.00,272.00,1,-1,-1,-1
54,12,473.00,271.00,501.00,344.00,1,-1,-1,-1
54,13,606.00,194.00,621.00,230.00,1,-1,-1,-1
54,15,466.00,226.00,484.00,274.00,1,-1,-1,-1
54,16,569.00,195.00,587.00,234.00,1,-1,-1,-1
54,21,481.00,236.00,502.00,277.00,1,-1,-1,-1
54,26,524.00,214.00,543.00,264.00,1,-1,-1,-1
54,28,509.00,222.00,522.00,255.00,1,-1,-1,-1
55,1,505.00,290.00,526.00,360.00,1,-1,-1,-1
55,2,411.00,234.00,435.00,298.00,1,-1,-1,-1
55,3,452.00,263.00,476.00,340.00,1,-1,-1,-1
55,4,573.00,275.00,595.00,351.00,1,-1,-1,-1
55,5,652.00,267.00,673.00,316.00,1,-1,-1,-1
55,8,634.00,283.00,655.00,333.00,1,-1,-1,-1
55,9,610.00,228.00,628.00,275.00,1,-1,-1,-1
55,10,621.00,268.00,639.00,324.00,1,-1,-1,-1
55,11,549.00,228.00,565.00,272.00,1,-1,-1,-1
55,12,472.00,271.00,500.00,345.00,1,-1,-1,-1
55,13,606.00,195.00,621.00,230.00,1,-1,-1,-1
55,15,466.00,225.00,484.00,275.00,1,-1,-1,-1
55,16,569.00,197.00,586.00,232.00,1,-1,-1,-1
55,21,480.00,236.00,502.00,277.00,1,-1,-1,-1
55,26,523.00,213.00,543.00,264.00,1,-1,-1,-1
55,28,508.00,221.00,522.00,256.00,1,-1,-1,-1
56,1,505.00,289.00,526.00,359.00,1,-1,-1,-1
56,2,411.00,234.00,434.00,297.00,1,-1,-1,-1
56,3,450.00,263.00,475.00,341.00,1,-1,-1,-1
56,4,573.00,276.00,595.00,350.00,1,-1,-1,-1
56,5,654.00,267.00,675.00,314.00,1,-1,-1,-1
56,8,635.00,282.00,656.00,334.00,1,-1,-1,-1
56,9,609.00,228.00,628.00,275.00,1,-1,-1,-1
56,10,621.00,268.00,639.00,323.00,1,-1,-1,-1
56,11,549.00,228.00,566.00,271.00,1,-1,-1,-1
56,12,472.00,271.00,499.00,345.00,1,-1,-1,-1
56,13,606.00,195.00,621.00,230.00,1,-1,-1,-1
56,15,466.00,224.00,485.00,276.00,1,-1,-1,-1
56,16,569.00,197.00,585.00,231.00,1,-1,-1,-1
56,21,482.00,238.00,501.00,274.00,1,-1,-1,-1
56,26,523.00,212.00,544.00,264.00,1,-1,-1,-1
56,28,508.00,220.00,522.00,256.00,1,-1,-1,-1
57,1,504.00,286.00,527.00,360.00,1,-1,-1,-1
57,2,411.00,234.00,434.00,297.00,1,-1,-1,-1
57,3,449.00,263.00,474.00,341.00,1,-1,-1,-1
57,4,573.00,276.00,595.00,350.00,1,-1,-1,-1
57,5,655.00,267.00,674.00,313.00,1,-1,-1,-1
57,6,562.00,268.00,578.00,311.00,1,-1,-1,-1
57,8,636.00,281.00,657.00,333.00,1,-1,-1,-1
57,9,609.00,228.00,627.00,275.00,1,-1,-1,-1
57,10,621.00,267.00,639.00,323.00,1,-1,-1,-1
57,11,550.00,228.00,566.00,271.00,1,-1,-1,-1
57,12,472.00,270.00,499.00,346.00,1,-1,-1,-1
57,13,607.00,195.00,621.00,229.00,1,-1,-1,-1
57,15,466.00,224.00,484.00,277.00,1,-1,-1,-1
57,16,569.00,197.00,585.00,231.00,1,-1,-1,-1
57,21,483.00,239.00,500.00,272.00,1,-1,-1,-1
57,26,524.00,213.00,543.00,263.00,1,-1,-1,-1
57,28,508.00,220.00,522.00,256.00,1,-1,-1,-1
58,1,503.00,283.00,526.00,360.00,1,-1,-1,-1
